media_asset_id,video_id,candidate_id,answer,domain,file_path,source_file_path,original_local_media,source_url,license_or_usage_note,review_status,review_notes,release_processing_status,release_ready,sha256,bytes,status,error
vdcr_v2_000277,vdcr_v2_000163,vdcr_v2_round46_cucumber_tendril_circumnutation_clean_noaudio,Tendril Circumnutation,biology_living_systems,release/media/videos_v2_mp4/vdcr_v2_000277.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round46_cucumber_tendril_circumnutation_clean_noaudio.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round46_cucumber_tendril_circumnutation_clean_noaudio.mp4,https://commons.wikimedia.org/wiki/File:Cucumber_Climb.webm#clean-segment-noaudio,CC BY 3.0 verify_on_page,pass_candidate,"Clean derivative must show a tendril or climbing shoot sweeping/searching for support over time without relying on source title text, audio, or metadata. | triage_decision=pass_candidate; triage_notes=Clean MP4 removes source metadata, has no audio, and trims the dark ending. The time-lapse shows a slender cucumber tendril/shoot sweeping and changing orientation while searching near supports, which supports tendril circumnutation rather than static plant growth or completed coiling.",normalized_v2_mp4_noaudio,true,11b7c05323f23ed72f23d6c4a1ae2e0c5097c9a814f5bdd7b311435d0ad918fa,777708,copied_noaudio_mp4,
vdcr_v2_000278,vdcr_v2_000164,vdcr_v2_round59_red_cabbage_indicator_diffusion_clean_noaudio,pH Indicator Diffusion Front,chemistry_materials_change,release/media/videos_v2_mp4/vdcr_v2_000278.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round59_red_cabbage_indicator_diffusion_clean_noaudio.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round59_red_cabbage_indicator_diffusion_clean_noaudio.mp4,https://commons.wikimedia.org/wiki/File:Les_Couleurs_du_Chou_Rouge.webm#clean-noaudio,CC BY 4.0; clean derivative from own-work Commons video by Le hollandais volant,pass_candidate,"Clean derivative must show red-cabbage indicator liquid entering solutions, forming moving color plumes/fronts and changing color through mixing/reaction, without audio, metadata, or source/title answer leakage. | triage_decision=pass_candidate; triage_notes=Clean derivative removes audio and metadata while preserving red-cabbage indicator liquid being poured into multiple solutions. The sequence shows moving colored plumes/fronts spreading through initially clear liquids and settling into distinct reaction colors; no source title, answer text, labels, or narration remain in the evaluation media.",normalized_v2_mp4_noaudio,true,24200d55742d494a42fd93a6e993fbcfc660401a82969ca637d50d19a77f1cfb,7265534,copied_noaudio_mp4,
vdcr_v2_000279,vdcr_v2_000165,vdcr_v2_round65_chemical_traffic_light_timelapse_clean_noaudio,Chemical Traffic Light Reaction,chemistry_materials_change,release/media/videos_v2_mp4/vdcr_v2_000279.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round65_chemical_traffic_light_timelapse_clean_noaudio.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round65_chemical_traffic_light_timelapse_clean_noaudio.mp4,https://commons.wikimedia.org/wiki/File:Chemical_traffic_light_reaction_time-lapse.webm#clean-noaudio,CC BY-SA 4.0 or GFDL; own work by Pnotporn; clean derivative keeps original license terms,pass_candidate,"Candidate must show repeated or sequential color-state changes characteristic of the chemical traffic light reaction, not a static colored solution. | triage_decision=pass_candidate; triage_notes=Clean derivative strips metadata while preserving the traffic-light color cycling of the reaction.",normalized_v2_mp4_noaudio,true,d1d3bee8dae57fddede88517133645678845bdb5f8bc8d929ab7db9e7969b559,11819722,copied_noaudio_mp4,
vdcr_v2_000280,vdcr_v2_000166,vdcr_v2_round66_liesegang_band_experiment_clean_noaudio,Liesegang Band Formation,chemistry_materials_change,release/media/videos_v2_mp4/vdcr_v2_000280.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round66_liesegang_band_experiment_clean_noaudio.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round66_liesegang_band_experiment_clean_noaudio.mp4,https://commons.wikimedia.org/wiki/File:Liesegang_band_experiment.webm#clean-noaudio,CC BY 3.0; YouTube CC reviewed on Commons; author kemodadog's channel; clean derivative keeps original license terms,pass_candidate,"Candidate must show precipitation bands/rings emerging or changing over time, not a static banded material. | triage_decision=pass_candidate; triage_notes=Clean derivative removes audio and metadata while preserving emergence and motion/collapse of precipitation bands.",normalized_v2_mp4_noaudio,true,c5f2f22105053bbad2caaa0e59cdce29b6ccc36ad6f00c8ac90e94dff041891d,274442,copied_noaudio_mp4,
vdcr_v2_000281,vdcr_v2_000167,vdcr_v2_round68_chemical_traffic_light_short_clean_noaudio,Chemical Traffic Light Reaction,chemistry_materials_change,release/media/videos_v2_mp4/vdcr_v2_000281.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round68_chemical_traffic_light_short_clean_noaudio.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round68_chemical_traffic_light_short_clean_noaudio.mp4,https://commons.wikimedia.org/wiki/File:Chemical_traffic_light.ogv#clean-noaudio,CC BY-SA 4.0; own work by U5780065; clean derivative keeps original license terms,pass_candidate,"Clean derivative must show chemical traffic-light color cycling over time, not a single static colored solution. | triage_decision=pass_candidate; triage_notes=Clean no-audio derivative shows the solution cycling from green/dark to red over time, grounding the chemical traffic-light reaction without title, audio, or metadata leakage.",normalized_v2_mp4_noaudio,true,8cbaea492cd449dca2b8b9a8e6b78caf066575bbdf72e493e566657e292a1185,1904862,copied_noaudio_mp4,
vdcr_v2_000282,vdcr_v2_000168,vdcr_v2_round68_citric_acid_crystallisation_timelapse_clean_noaudio,Crystal Nucleation-and-Growth Dynamics,chemistry_materials_change,release/media/videos_v2_mp4/vdcr_v2_000282.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round68_citric_acid_crystallisation_timelapse_clean_noaudio.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round68_citric_acid_crystallisation_timelapse_clean_noaudio.mp4,https://commons.wikimedia.org/wiki/File:CitricAcid_Crystalisation_Timelapse.ogv#clean-noaudio,CC BY-SA 3.0 or GFDL; own work by Zephyris; clean derivative keeps original license terms,pass_candidate,"Clean derivative must show crystal structures nucleating and growing over time, not only a final static crystal pattern. | triage_decision=pass_candidate; triage_notes=Clean no-audio derivative shows crystals appearing and growing in the microscopy field over the timelapse, grounding crystal nucleation-and-growth dynamics without source title, audio, or metadata leakage.",normalized_v2_mp4_noaudio,true,03f5845d00bd19f3ad35deb583a3346ee62f687ae997f276a435d66fbfb14f5f,428477,copied_noaudio_mp4,
vdcr_v2_000283,vdcr_v2_000169,vdcr_v2_round71_neutrophil_phagocytosis_bacterium_clean_noaudio,Phagocytosis,biology_living_systems,release/media/videos_v2_mp4/vdcr_v2_000283.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round71_neutrophil_phagocytosis_bacterium_clean_noaudio.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round71_neutrophil_phagocytosis_bacterium_clean_noaudio.mp4,https://commons.wikimedia.org/wiki/File:%D0%9D%D0%B5%D0%B9%D1%82%D1%80%D0%BE%D1%84%D0%B8%D0%BB_%D0%BA%D1%80%D0%BE%D0%B2%D0%B8_%D1%87%D0%B5%D0%BB%D0%BE%D0%B2%D0%B5%D0%BA%D0%B0_%D1%84%D0%B0%D0%B3%D0%BE%D1%86%D0%B8%D1%82%D0%B8%D1%80%D1%83%D0%B5%D1%82_%D0%B1%D0%B0%D0%BA%D1%82%D0%B5%D1%80%D0%B8%D1%8E.webm#clean-noaudio,CC BY 4.0; own work by Andrei Savitsky; clean derivative keeps original license terms,pass_candidate,"Clean derivative must show a neutrophil or immune cell locating and engulfing a bacterium/pathogen over time, not merely generic cell motion or a final engulfed state. | triage_decision=pass_candidate; triage_notes=Clean derivative shows a neutrophil-like cell changing shape, tracking a small target, and engulfing/contacting it over time, grounding phagocytosis without title, audio, or metadata leakage.",normalized_v2_mp4_noaudio,true,9d967d57c3363bae798c7649e7feb861b11ba2d2f2821b76978d991d19f749c4,5258997,copied_noaudio_mp4,
vdcr_v2_000284,vdcr_v2_000170,vdcr_v2_round72_macrophage_candida_phagocytosis_clean_crop_noaudio,Phagocytosis,biology_living_systems,release/media/videos_v2_mp4/vdcr_v2_000284.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round72_macrophage_candida_phagocytosis_clean_crop_noaudio.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round72_macrophage_candida_phagocytosis_clean_crop_noaudio.mp4,https://commons.wikimedia.org/wiki/File:Stage-Specific-Assessment-of-Candida-albicans-Phagocytosis-by-Macrophages-Identifies-Cell-Wall-ppat.1002578.s002.ogv#clean-crop-noaudio,CC BY 2.5; PLOS Pathogens supplementary video; clean derivative keeps original license terms,pass_candidate,"Clean derivative must show macrophages ingesting or enclosing fungal cells over time, not merely static microscopy or generic cell crowding. | triage_decision=pass_candidate; triage_notes=Clean cropped derivative shows macrophage-like cells moving among fungal cells and enclosing/contacting targets over time; metadata and audio are stripped and no answer-bearing text is visible in-frame.",normalized_v2_mp4_noaudio,true,49be559eb3abfc15503e84aaa38e46f8b3e654ddd7f1ab53904a5c032d019ac2,3472328,copied_noaudio_mp4,
vdcr_v2_000285,vdcr_v2_000171,vdcr_v2_round85_ag2cro4_agcl_precipitation_crop_noaudio,Reaction-Precipitation Front Propagation,chemistry_materials_change,release/media/videos_v2_mp4/vdcr_v2_000285.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round85_ag2cro4_agcl_precipitation_crop_noaudio.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round85_ag2cro4_agcl_precipitation_crop_noaudio.mp4,https://commons.wikimedia.org/wiki/File:Precipitation_of_Ag2CrO4_and_AgCl.webm#clean-crop-noaudio,CC BY 4.0,pass_candidate,"Clean derivative must show precipitate/color boundary evolution after reagent mixing without relying on the original top chemical-equation overlay, audio, or metadata. | triage_decision=pass_candidate; triage_notes=Pass: clean derivative removes the equation overlay, audio, and metadata while preserving the visible precipitation/color boundary dynamics. The sequence shows reagent addition followed by a spreading red-brown precipitate layer and later conversion toward a pale/yellow suspension, supporting Reaction-Precipitation Front Propagation without relying on source text.",normalized_v2_mp4_noaudio,true,e242a204f7ed7d7b80cc604bf35850d6e06e4684267240a690443f615612cdb5,7401002,copied_noaudio_mp4,
vdcr_v2_000286,vdcr_v2_000172,vdcr_v2_round87_frozen_drop_noaudio,Freeze-Thaw Phase Front Migration,chemistry_materials_change,release/media/videos_v2_mp4/vdcr_v2_000286.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round87_frozen_drop_noaudio.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round87_frozen_drop_noaudio.mp4,https://commons.wikimedia.org/wiki/File:Frozen_drop.webm#v2-round87-clean-noaudio,CC BY 4.0,pass_candidate,"Clean no-audio derivative shows a water droplet rapidly freezing on a cold surface while ice crystals spread across the droplet over time. | triage_decision=pass_candidate; triage_notes=Pass: clean no-audio derivative shows a water droplet contacting a very cold surface, solidifying, and developing ice crystal structures that spread across the droplet over time. The temporal phase-front/crystallization sequence is necessary; a single frame would not show the onset and growth of the frozen front.",normalized_v2_mp4_noaudio,true,44d5515e806744bf7ffa898df48fe56cc18516ca17f38f25664aefdbdf484dd4,25949382,copied_noaudio_mp4,
vdcr_v2_000287,vdcr_v2_000173,vdcr_v2_round89_alatina_jellyfish_swimming_noaudio,Medusan Jet Propulsion by Bell Contraction,biology_living_systems,release/media/videos_v2_mp4/vdcr_v2_000287.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round89_alatina_jellyfish_swimming_noaudio.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round89_alatina_jellyfish_swimming_noaudio.mp4,https://commons.wikimedia.org/wiki/File:Alatina_alata_swimming_Johnoson_Sea_Link_near_the_Bahamas.ogv#v2-round89-clean-noaudio,CC BY 3.0,pass_candidate,Clean derivative shows a box jellyfish repeatedly contracting and relaxing its bell while moving upward through water. | triage_decision=pass_candidate; triage_notes=Pass: clean no-audio derivative removes audio/data streams and shows a box jellyfish repeatedly contracting and relaxing its bell while moving upward through water. The temporal bell-contraction cycle and resulting displacement are the discriminative cues for Medusan Jet Propulsion by Bell Contraction.,normalized_v2_mp4_noaudio,true,4730d77b5971245de6f6bdb8334b3429f74e43ade29b269860b2615ed65e1d8b,118762,copied_noaudio_mp4,
vdcr_v2_000288,vdcr_v2_000174,vdcr_v2_round89_drosophila_early_cleavage_000000_009000_noaudio,Early Embryonic Cleavage Sequence,biology_living_systems,release/media/videos_v2_mp4/vdcr_v2_000288.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round89_drosophila_early_cleavage_000000_009000_noaudio.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round89_drosophila_early_cleavage_000000_009000_noaudio.mp4,https://commons.wikimedia.org/wiki/File:Drosophila_cleavage_and_gastrulation.webm#v2-round89-early-cleavage-segment,CC BY-SA 4.0,pass_candidate,"Clean segment from the early portion of the Drosophila embryo time-lapse shows rapid increase and reorganization of embryonic nuclei/cellular surface patterns before later gastrulation movement dominates. | triage_decision=pass_candidate; triage_notes=Pass: clean early segment keeps only the first 9 seconds of the Drosophila embryo time-lapse, before later gastrulation movement dominates. The sequence shows the embryo surface transitioning from relatively sparse/dark nuclei to a dense organized cellular pattern over time; visible time stamps and scale bars are not answer-bearing. This supports Early Embryonic Cleavage Sequence as a new biology concept without reusing the full gastrulation clip.",normalized_v2_mp4_noaudio,true,532105bd7bc436e5d808466403cd23ce0674921c320e351d30f6057a655ad5cb,14843589,copied_noaudio_mp4,
vdcr_v2_000289,vdcr_v2_000175,vdcr_v2_round92_zebrafish_growth_cone_filopodia_000000_020000_crop_noaudio,Actin-Driven Filopodium Protrusion,biology_living_systems,release/media/videos_v2_mp4/vdcr_v2_000289.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round92_zebrafish_growth_cone_filopodia_000000_020000_crop_noaudio.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round92_zebrafish_growth_cone_filopodia_000000_020000_crop_noaudio.mp4,https://commons.wikimedia.org/wiki/File:Primary-Neuron-Culture-for-Nerve-Growth-and-Axon-Guidance-Studies-in-Zebrafish-(Danio-rerio)-pone.0057539.s003.ogv#v2-round92-clean-segment,CC BY 2.5,pass_candidate,"Clean segment shows thin growth-cone filopodia changing extension and orientation across the time-lapse; static frames alone do not identify the protrusion/retraction dynamics. | triage_decision=pass_candidate; triage_notes=Pass: clean first-20-second segment strips metadata, removes the top frame-number overlay, avoids the late green overlay, and shows thin growth-cone protrusions extending/reorienting across the time-lapse. This supports Actin-Driven Filopodium Protrusion as a new biology concept.",normalized_v2_mp4_noaudio,true,bec5cf1d02a37c4840706c687ce6c3aec8c30671b2d6a211a686814bb27c360b,4403422,copied_noaudio_mp4,
vdcr_v2_000290,vdcr_v2_000176,vdcr_v2_round94_flour_dust_combustion_noaudio,Dust Deflagration Front,chemistry_materials_change,release/media/videos_v2_mp4/vdcr_v2_000290.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round94_flour_dust_combustion_noaudio.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round94_flour_dust_combustion_noaudio.mp4,https://commons.wikimedia.org/wiki/File:84._%D0%93%D0%BE%D1%80%D0%B5%D1%9A%D0%B5_%D0%B1%D1%80%D0%B0%D1%88%D0%BD%D0%BE.ogg#v2-round94-clean-noaudio,CC BY-SA 4.0; own work Wikiexperiments,pass_candidate,"Clean no-audio derivative shows dispersed flour dust crossing an open flame and igniting as a transient flame cloud/front rather than a static pile or generic candle flame. | triage_decision=pass_candidate; triage_notes=Pass: clean derivative strips audio and metadata while preserving two visible dust-cloud ignition events. The flour dust is dispersed toward an open flame and rapidly ignites as a transient flame cloud/front, supporting Dust Deflagration Front as a second distinct video source.",normalized_v2_mp4_noaudio,true,302065277ca0ac3691148b6e4e29d519422599f68f11c7f5114fb89cf58ca24c,7831316,copied_noaudio_mp4,
vdcr_v2_000291,vdcr_v2_000177,vdcr_v2_round95_ref52_lamellipodium_cycles_noaudio,Actin-Driven Lamellipodium Extension,biology_living_systems,release/media/videos_v2_mp4/vdcr_v2_000291.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round95_ref52_lamellipodium_cycles_noaudio.mp4,media/vdcr_v2_clean_derivatives/vdcr_v2_round95_ref52_lamellipodium_cycles_noaudio.mp4,https://commons.wikimedia.org/wiki/File:Maturation-of-Filopodia-Shaft-Adhesions-Is-Upregulated-by-Local-Cycles-of-Lamellipodia-Advancements-pone.0107097.s009.ogv#v2-round95-clean-noaudio,CC BY 4.0; PLOS ONE open-access supplementary movie,pass_candidate,Clean derivative shows a red fluorescent spreading-cell edge whose broad sheet-like lamellipodium advances and retracts across the time-lapse; the temporal edge displacement distinguishes it from a static cell outline. | triage_decision=pass_candidate; triage_notes=Pass: metadata-stripped clean derivative shows a red fluorescent spreading-cell edge with broad sheet-like lamellipodial front advancement and retraction across the time-lapse. The visual evidence is distinct from thin filopodial protrusions and supports Actin-Driven Lamellipodium Extension as a new biology concept.,normalized_v2_mp4_noaudio,true,7301f9f9fe3148c52043929221202ecae5d3f2a7b920337610ce26f4ee6bf5ab,614361,copied_noaudio_mp4,
